date,symbol,name,market,mode,horizon,executed,entryPrice,entryText,stopPrice,targetPrice,exitPrice,exitText,returnPct,returnPctText,result,dataStatus,reason,low,high,close,source
2026-09-24,UBER,Uber,us,conservative,mid,false,75.64999995483399,$75.65,,,,,,,not_executed,NORMAL,entry_not_touched,69.20999908447266,70.08000183105469,69.54000091552734,virtual_prediction_ledger.csv
2026-09-24,OXY,Occidental Petroleum,us,conservative,mid,false,60.17999999096679,$60.18,,,,,,,not_executed,NORMAL,entry_not_touched,57.654998779296875,58.436500549316406,58.28049850463867,virtual_prediction_ledger.csv
2026-09-24,SNAP,SNAP,us,conservative,mid,false,5.5499999943542475,$5.55,,,,,,,not_executed,NORMAL,entry_not_touched,5.230000019073486,5.364999771118164,5.295000076293945,virtual_prediction_ledger.csv
2026-09-24,AAPL,Apple,us,conservative,mid,false,316.85,$316.85,,,,,,,not_executed,NORMAL,entry_not_touched,334.29998779296875,337.70001220703125,336.989990234375,virtual_prediction_ledger.csv
2026-09-24,V,Visa,us,conservative,mid,false,379.3700001445313,$379.37,,,,,,,not_executed,NORMAL,entry_not_touched,362.0,366.135009765625,366.1199951171875,virtual_prediction_ledger.csv
2026-09-24,MSFT,Microsoft,us,conservative,mid,false,501.92,$501.92,,,,,,,not_executed,NORMAL,entry_not_touched,491.2200012207031,495.67999267578125,492.2300109863281,virtual_prediction_ledger.csv
2026-09-24,META,Meta Platforms,us,conservative,mid,false,578.54,$578.54,,,,,,,not_executed,NORMAL,entry_not_touched,743.0059814453125,764.0,762.094970703125,virtual_prediction_ledger.csv
2026-09-24,HOOD,Robinhood,us,conservative,mid,false,103.51,$103.51,,,,,,,not_executed,NORMAL,entry_not_touched,119.09100341796875,123.19999694824219,121.22000122070312,virtual_prediction_ledger.csv
2026-09-24,PG,PG,us,conservative,mid,false,147.2800208125,$147.28,,,,,,,not_executed,NORMAL,entry_not_touched,147.36000061035156,149.17999267578125,149.0500030517578,virtual_prediction_ledger.csv
2026-09-24,MA,Mastercard,us,conservative,mid,false,588.4599993496095,$588.46,,,,,,,not_executed,NORMAL,entry_not_touched,560.1199951171875,566.5,565.3599853515625,virtual_prediction_ledger.csv
2026-09-24,RXRX,Recursion,us,conservative,mid,false,3.38,$3.38,,,,,,,not_executed,NORMAL,entry_not_touched,3.609999895095825,3.680000066757202,3.619999885559082,virtual_prediction_ledger.csv
2026-09-24,ADBE,Adobe,us,conservative,mid,false,279.78999974707034,$279.79,,,,,,,not_executed,NORMAL,entry_not_touched,237.55999755859375,244.2100067138672,239.4550018310547,virtual_prediction_ledger.csv
2026-09-24,ORCL,Oracle,us,conservative,mid,false,145.75,$145.75,,,,,,,not_executed,NORMAL,entry_not_touched,133.47999572753906,139.3000030517578,134.08999633789062,virtual_prediction_ledger.csv
2026-09-24,PLTR,Palantir,us,conservative,mid,false,181.58,$181.58,,,,,,,not_executed,NORMAL,entry_not_touched,188.24000549316406,192.75999450683594,189.8800048828125,virtual_prediction_ledger.csv
2026-09-24,NVDA,NVIDIA,us,conservative,mid,false,228.03014799999997,$228.03,,,,,,,not_executed,NORMAL,entry_not_touched,221.09080505371094,223.2299041748047,222.7050018310547,virtual_prediction_ledger.csv
2026-09-24,UNH,UnitedHealth Group Incorporated,us,conservative,mid,false,400.26014785546874,$400.26,,,,,,,not_executed,NORMAL,entry_not_touched,368.5010070800781,373.6600036621094,371.739990234375,virtual_prediction_ledger.csv
2026-09-24,MELI,MercadoLibre,us,conservative,mid,false,1968.07,"$1,968.07",,,,,,,not_executed,NORMAL,entry_not_touched,1766.2099609375,1805.919921875,1771.25,virtual_prediction_ledger.csv
2026-09-24,QCOM,Qualcomm,us,conservative,mid,false,168.73999983740234,$168.74,,,,,,,not_executed,NORMAL,entry_not_touched,191.75,196.77000427246094,191.9250030517578,virtual_prediction_ledger.csv
2026-09-24,AI,C3.ai,us,conservative,mid,false,10.46,$10.46,,,,,,,not_executed,NORMAL,entry_not_touched,10.621399879455566,10.963500022888184,10.728699684143066,virtual_prediction_ledger.csv
2026-09-24,GM,General Motors,us,conservative,mid,false,86.47999990063478,$86.48,,,,,,,not_executed,NORMAL,entry_not_touched,82.17500305175781,83.69999694824219,82.83999633789062,virtual_prediction_ledger.csv
2026-09-24,PFE,PFE,us,conservative,mid,false,27.78999997290039,$27.79,,,,,,,not_executed,NORMAL,entry_not_touched,28.200000762939453,28.729999542236328,28.71500015258789,virtual_prediction_ledger.csv
2026-09-24,F,Ford,us,conservative,mid,false,14.0,$14.00,,,,,,,not_executed,NORMAL,entry_not_touched,12.779999732971191,12.984999656677246,12.84000015258789,virtual_prediction_ledger.csv
2026-09-24,DUOL,Duolingo,us,conservative,mid,true,146.39,$146.39,132.713744,188.202056,150.1199951171875,$150.12,2.488,+2.49%,close_exit,NORMAL,,145.63999938964844,153.0,150.1199951171875,virtual_prediction_ledger.csv
2026-09-24,MS,Morgan Stanley,us,conservative,mid,false,215.119852,$215.12,,,,,,,not_executed,NORMAL,entry_not_touched,195.5,198.3000030517578,196.18499755859375,virtual_prediction_ledger.csv
2026-09-24,ELF,e.l.f. Beauty,us,conservative,mid,true,100.08,$100.08,91.450368,124.708032,99.62999725341797,$99.63,-0.5096,-0.51%,close_exit,NORMAL,,98.86000061035156,101.625,99.62999725341797,virtual_prediction_ledger.csv
2026-09-24,SLB,Schlumberger,us,conservative,mid,false,56.550000022583006,$56.55,,,,,,,not_executed,NORMAL,entry_not_touched,51.650001525878906,52.599998474121094,51.845001220703125,virtual_prediction_ledger.csv
2026-09-24,BAC,Bank of America,us,conservative,mid,false,62.99014798193359,$62.99,,,,,,,not_executed,NORMAL,entry_not_touched,56.0099983215332,56.470001220703125,56.4109992980957,virtual_prediction_ledger.csv
2026-09-24,MARA,MARA Holdings,us,conservative,mid,false,11.98,$11.98,,,,,,,not_executed,NORMAL,entry_not_touched,13.050000190734863,13.640000343322754,13.21030044555664,virtual_prediction_ledger.csv
2026-09-24,COP,ConocoPhillips,us,conservative,mid,false,136.67000005419922,$136.67,,,,,,,not_executed,NORMAL,entry_not_touched,128.7899932861328,130.09890747070312,129.72999572753906,virtual_prediction_ledger.csv
2026-09-24,BMNR,비트마인 이머전 테크놀로지스,us,conservative,mid,false,25.76,$25.76,,,,,,,not_executed,NORMAL,entry_not_touched,27.149999618530273,28.05500030517578,27.594999313354492,virtual_prediction_ledger.csv
2026-09-24,CRCL,써클 인터넷 그룹,us,conservative,mid,false,88.83,$88.83,,,,,,,not_executed,NORMAL,entry_not_touched,90.33999633789062,95.38990020751953,91.6500015258789,virtual_prediction_ledger.csv
2026-09-24,ANET,Arista Networks,us,conservative,mid,false,193.43,$193.43,,,,,,,not_executed,NORMAL,entry_not_touched,198.75729370117188,204.74070739746094,203.32000732421875,virtual_prediction_ledger.csv
2026-09-24,SPCX,SPCX,us,conservative,mid,false,143.48999983740237,$143.49,,,,,,,not_executed,NORMAL,entry_not_touched,145.8800048828125,149.0,147.05499267578125,virtual_prediction_ledger.csv
2026-09-24,HPE,HPE,us,conservative,mid,false,55.88,$55.88,,,,,,,not_executed,NORMAL,entry_not_touched,60.54999923706055,63.6599006652832,62.43000030517578,virtual_prediction_ledger.csv
2026-09-24,CRM,Salesforce,us,conservative,mid,false,242.85,$242.85,,,,,,,not_executed,NORMAL,entry_not_touched,237.0,242.00999450683594,237.91000366210938,virtual_prediction_ledger.csv
2026-09-24,NET,Cloudflare,us,conservative,mid,false,319.85,$319.85,,,,,,,not_executed,NORMAL,entry_not_touched,347.8800048828125,354.79998779296875,354.0150146484375,virtual_prediction_ledger.csv
2026-09-24,HUT,Hut 8,us,conservative,mid,false,94.059852,$94.06,,,,,,,not_executed,NORMAL,entry_not_touched,98.52999877929688,104.45549774169922,102.08999633789062,virtual_prediction_ledger.csv
2026-09-24,TXN,TXN,us,conservative,mid,false,266.63999956640623,$266.64,,,,,,,not_executed,NORMAL,entry_not_touched,266.7900085449219,270.0,268.9480895996094,virtual_prediction_ledger.csv
2026-09-24,RDDT,Reddit,us,conservative,mid,false,158.73,$158.73,,,,,,,not_executed,NORMAL,entry_not_touched,150.49000549316406,153.27499389648438,151.9300994873047,virtual_prediction_ledger.csv
2026-09-24,LLY,Eli Lilly,us,conservative,mid,true,1170.14,"$1,170.14",1119.635744,1322.376656,1187.72998046875,"$1,187.73",1.4432,+1.44%,close_exit,NORMAL,,1151.0126953125,1188.8699951171875,1187.72998046875,virtual_prediction_ledger.csv
2026-09-24,PANW,Palo Alto Networks,us,conservative,mid,false,374.57,$374.57,,,,,,,not_executed,NORMAL,entry_not_touched,388.2799987792969,396.29998779296875,389.94500732421875,virtual_prediction_ledger.csv
2026-09-24,TMDX,TransMedics,us,conservative,mid,false,86.87,$86.87,,,,,,,not_executed,NORMAL,entry_not_touched,84.10009765625,86.08999633789062,84.75,virtual_prediction_ledger.csv
2026-09-24,DELL,Dell,us,conservative,mid,false,558.64,$558.64,,,,,,,not_executed,NORMAL,entry_not_touched,533.0,545.9398803710938,539.5,virtual_prediction_ledger.csv
